widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
7,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,116,"A new breeze is blowing , and the old bipartisanship must be made new again .",3,3
8,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,116,"A new breeze is blowing , and the old bipartisanship must be made new again .",3,3
9,old,3.0,1.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,116,"A new breeze is blowing , and the old bipartisanship must be made new again .",3,3
10,bipartisanship,13.0,5.0,2.0,NN,nsubjpass,2.0,2.0,2.0,2.0,-1.0,116,"A new breeze is blowing , and the old bipartisanship must be made new again .",3,3
11,must,4.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,116,"A new breeze is blowing , and the old bipartisanship must be made new again .",3,3
12,be,2.0,1.0,1.0,VB,auxpass,3.0,3.0,2.0,3.0,-1.75,116,"A new breeze is blowing , and the old bipartisanship must be made new again .",3,3
13,made,3.0,1.0,1.0,VBN,conj:and,2.0,2.0,2.0,2.0,-1.0,116,"A new breeze is blowing , and the old bipartisanship must be made new again .",3,3
14,new,2.0,1.0,1.0,JJ,xcomp,2.0,2.0,2.0,2.0,-1.0,116,"A new breeze is blowing , and the old bipartisanship must be made new again .",3,3
15,again,4.0,2.0,1.0,RB,advmod,1.0,1.0,1.0,1.0,0.0,116,"A new breeze is blowing , and the old bipartisanship must be made new again .",3,3
16,.,,,,.,,,,,,,116,"A new breeze is blowing , and the old bipartisanship must be made new again .",3,3
1,To,2.0,1.0,1.0,TO,case,4.0,4.0,4.0,4.0,-3.0,117,"To my friends , and , yes , I do mean friends --",1,1
2,my,2.0,1.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,117,"To my friends , and , yes , I do mean friends --",1,1
3,friends,6.0,1.0,1.0,NNS,nmod:to,2.0,2.0,2.0,2.0,-1.0,117,"To my friends , and , yes , I do mean friends --",1,1
4,",",,,,",",,,,,,,117,"To my friends , and , yes , I do mean friends --",1,1
5,and,3.0,1.0,1.0,NNP,nsubj,2.0,2.0,2.0,2.0,-1.0,117,"To my friends , and , yes , I do mean friends --",1,1
6,",",,,,",",,,,,,,117,"To my friends , and , yes , I do mean friends --",1,1
7,yes,3.0,1.0,1.0,UH,discourse,4.0,4.0,4.0,4.0,-3.0,117,"To my friends , and , yes , I do mean friends --",1,1
8,",",,,,",",,,,,,,117,"To my friends , and , yes , I do mean friends --",1,1
9,I,1.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,117,"To my friends , and , yes , I do mean friends --",1,1
10,do,2.0,1.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,117,"To my friends , and , yes , I do mean friends --",1,1
11,mean,3.0,1.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,117,"To my friends , and , yes , I do mean friends --",1,1
12,friends,6.0,1.0,1.0,NNS,dobj,1.0,1.0,1.0,1.0,0.0,117,"To my friends , and , yes , I do mean friends --",1,1
13,--,,,,:,,,,,,,117,"To my friends , and , yes , I do mean friends --",1,1
1,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,118,"in the loyal opposition and , yes , I mean loyal --",2,2
2,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,118,"in the loyal opposition and , yes , I mean loyal --",2,2
3,loyal,4.0,2.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,118,"in the loyal opposition and , yes , I mean loyal --",2,2
4,opposition,8.0,4.0,2.0,NN,nmod:in,3.0,3.0,3.0,3.0,-2.0,118,"in the loyal opposition and , yes , I mean loyal --",2,2
5,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,118,"in the loyal opposition and , yes , I mean loyal --",2,2
6,",",,,,",",,,,,,,118,"in the loyal opposition and , yes , I mean loyal --",2,2
7,yes,3.0,1.0,1.0,RB,conj:and,2.0,2.0,2.0,2.0,-1.0,118,"in the loyal opposition and , yes , I mean loyal --",2,2
8,",",,,,",",,,,,,,118,"in the loyal opposition and , yes , I mean loyal --",2,2
9,I,1.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,118,"in the loyal opposition and , yes , I mean loyal --",2,2
10,mean,3.0,1.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,118,"in the loyal opposition and , yes , I mean loyal --",2,2
11,loyal,4.0,2.0,1.0,JJ,xcomp,1.0,1.0,1.0,1.0,0.0,118,"in the loyal opposition and , yes , I mean loyal --",2,2
12,--,,,,:,,,,,,,118,"in the loyal opposition and , yes , I mean loyal --",2,2
1,I,1.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,119,I put out my hand .,1,1
2,put,3.0,1.0,1.0,VBD,root,2.0,2.0,2.0,2.0,-1.0,119,I put out my hand .,1,1
3,out,2.0,1.0,1.0,RP,compound:prt,2.0,2.0,2.0,2.0,-1.0,119,I put out my hand .,1,1
4,my,2.0,1.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,119,I put out my hand .,1,1
5,hand,4.0,1.0,1.0,NN,dobj,1.0,1.0,1.0,1.0,0.0,119,I put out my hand .,1,1
6,.,,,,.,,,,,,,119,I put out my hand .,1,1
1,I,1.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,120,"I am putting out my hand to you , Mr. Speaker .",3,3
2,am,2.0,1.0,1.0,VBP,aux,3.0,3.0,2.0,3.0,-1.75,120,"I am putting out my hand to you , Mr. Speaker .",3,3
3,putting,5.0,2.0,1.0,VBG,root,2.0,2.0,2.0,2.0,-1.0,120,"I am putting out my hand to you , Mr. Speaker .",3,3
4,out,2.0,1.0,1.0,RP,compound:prt,2.0,2.0,2.0,2.0,-1.0,120,"I am putting out my hand to you , Mr. Speaker .",3,3
5,my,2.0,1.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,120,"I am putting out my hand to you , Mr. Speaker .",3,3
6,hand,4.0,1.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,120,"I am putting out my hand to you , Mr. Speaker .",3,3
7,to,2.0,1.0,1.0,TO,case,3.0,3.0,3.0,3.0,-2.0,120,"I am putting out my hand to you , Mr. Speaker .",3,3
8,you,2.0,1.0,1.0,PRP,nmod:to,4.0,4.0,2.0,4.0,-2.5,120,"I am putting out my hand to you , Mr. Speaker .",3,3
9,",",,,,",",,,,,,,120,"I am putting out my hand to you , Mr. Speaker .",3,3
10,Mr.,5.0,2.0,1.0,NNP,compound,1.0,1.0,1.0,1.0,0.0,120,"I am putting out my hand to you , Mr. Speaker .",3,3
11,Speaker,5.0,2.0,1.0,NNP,appos,2.0,2.0,2.0,2.0,-1.0,120,"I am putting out my hand to you , Mr. Speaker .",3,3
12,.,,,,.,,,,,,,120,"I am putting out my hand to you , Mr. Speaker .",3,3
1,I,1.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,121,"I am putting out my hand to you , Mr.",3,3
2,am,2.0,1.0,1.0,VBP,aux,3.0,3.0,2.0,3.0,-1.75,121,"I am putting out my hand to you , Mr.",3,3
3,putting,5.0,2.0,1.0,VBG,root,2.0,2.0,2.0,2.0,-1.0,121,"I am putting out my hand to you , Mr.",3,3
4,out,2.0,1.0,1.0,RP,compound:prt,2.0,2.0,2.0,2.0,-1.0,121,"I am putting out my hand to you , Mr.",3,3
5,my,2.0,1.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,121,"I am putting out my hand to you , Mr.",3,3
6,hand,4.0,1.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,121,"I am putting out my hand to you , Mr.",3,3
7,to,2.0,1.0,1.0,TO,case,3.0,3.0,3.0,3.0,-2.0,121,"I am putting out my hand to you , Mr.",3,3
8,you,2.0,1.0,1.0,PRP,nmod:to,4.0,4.0,2.0,4.0,-2.5,121,"I am putting out my hand to you , Mr.",3,3
9,",",,,,",",,,,,,,121,"I am putting out my hand to you , Mr.",3,3
10,Mr.,5.0,2.0,1.0,NNP,appos,1.0,1.0,1.0,1.0,0.0,121,"I am putting out my hand to you , Mr.",3,3
1,Majority,8.0,4.0,1.0,NNP,compound,2.0,2.0,2.0,2.0,-1.0,122,Majority Leader .,0,0
2,Leader,4.0,2.0,1.0,NNP,root,1.0,1.0,1.0,1.0,0.0,122,Majority Leader .,0,0
3,.,,,,.,,,,,,,122,Majority Leader .,0,0
1,For,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,123,For this is the thing :,2,2
2,this,3.0,1.0,1.0,DT,advmod,4.0,4.0,2.0,4.0,-2.5,123,For this is the thing :,2,2
3,is,2.0,1.0,1.0,VBZ,root,2.0,2.0,2.0,2.0,-1.0,123,For this is the thing :,2,2
4,the,2.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,123,For this is the thing :,2,2
5,thing,3.0,1.0,1.0,NN,nsubj,1.0,1.0,1.0,1.0,0.0,123,For this is the thing :,2,2
6,:,,,,:,,,,,,,123,For this is the thing :,2,2
1,This,3.0,1.0,1.0,DT,nsubj,4.0,4.0,2.0,4.0,-2.5,124,This is the age of the offered hand .,3,3
2,is,2.0,1.0,1.0,VBZ,cop,3.0,3.0,2.0,3.0,-1.75,124,This is the age of the offered hand .,3,3
3,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,124,This is the age of the offered hand .,3,3
4,age,2.0,1.0,1.0,NN,root,2.0,2.0,2.0,2.0,-1.0,124,This is the age of the offered hand .,3,3
5,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,124,This is the age of the offered hand .,3,3
6,the,2.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,124,This is the age of the offered hand .,3,3
7,offered,4.0,2.0,1.0,VBN,amod,2.0,2.0,2.0,2.0,-1.0,124,This is the age of the offered hand .,3,3
8,hand,4.0,1.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,124,This is the age of the offered hand .,3,3
9,.,,,,.,,,,,,,124,This is the age of the offered hand .,3,3
1,And,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,125,"And we ca n't turn back clocks , and I do n't want to .",4,4
2,we,2.0,1.0,1.0,PRP,nsubj,5.0,5.0,3.0,5.0,-3.5,125,"And we ca n't turn back clocks , and I do n't want to .",4,4
3,ca,2.0,1.0,1.0,MD,aux,4.0,4.0,3.0,4.0,-2.75,125,"And we ca n't turn back clocks , and I do n't want to .",4,4
4,n't,,,,RB,neg,,,,,,125,"And we ca n't turn back clocks , and I do n't want to .",4,4
5,turn,3.0,1.0,1.0,VB,root,3.0,3.0,3.0,3.0,-2.0,125,"And we ca n't turn back clocks , and I do n't want to .",4,4
6,back,3.0,1.0,1.0,RP,compound:prt,3.0,3.0,3.0,3.0,-2.0,125,"And we ca n't turn back clocks , and I do n't want to .",4,4
7,clocks,5.0,1.0,1.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,125,"And we ca n't turn back clocks , and I do n't want to .",4,4
8,",",,,,",",,,,,,,125,"And we ca n't turn back clocks , and I do n't want to .",4,4
9,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,125,"And we ca n't turn back clocks , and I do n't want to .",4,4
10,I,1.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,125,"And we ca n't turn back clocks , and I do n't want to .",4,4
11,do,2.0,1.0,1.0,VBP,aux,3.0,3.0,2.0,3.0,-1.75,125,"And we ca n't turn back clocks , and I do n't want to .",4,4
12,n't,,,,RB,neg,,,,,,125,"And we ca n't turn back clocks , and I do n't want to .",4,4
13,want,4.0,1.0,1.0,VB,conj:and,1.0,1.0,1.0,1.0,0.0,125,"And we ca n't turn back clocks , and I do n't want to .",4,4
14,to,2.0,1.0,1.0,TO,nmod,4.0,4.0,4.0,4.0,-3.0,125,"And we ca n't turn back clocks , and I do n't want to .",4,4
15,.,,,,.,,,,,,,125,"And we ca n't turn back clocks , and I do n't want to .",4,4
1,But,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,126,"But when our fathers were young , Mr. Speaker , our differences ended at the water 's edge .",3,3
2,when,3.0,1.0,1.0,WRB,advmod,5.0,5.0,3.0,5.0,-3.5,126,"But when our fathers were young , Mr. Speaker , our differences ended at the water 's edge .",3,3
3,our,2.0,2.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,126,"But when our fathers were young , Mr. Speaker , our differences ended at the water 's edge .",3,3
4,fathers,5.0,2.0,1.0,NNS,nsubj,3.0,3.0,3.0,3.0,-2.0,126,"But when our fathers were young , Mr. Speaker , our differences ended at the water 's edge .",3,3
5,were,2.0,1.0,0.0,VBD,cop,4.0,4.0,3.0,4.0,-2.75,126,"But when our fathers were young , Mr. Speaker , our differences ended at the water 's edge .",3,3
6,young,3.0,1.0,1.0,JJ,advcl,2.0,2.0,2.0,2.0,-1.0,126,"But when our fathers were young , Mr. Speaker , our differences ended at the water 's edge .",3,3
7,",",,,,",",,,,,,,126,"But when our fathers were young , Mr. Speaker , our differences ended at the water 's edge .",3,3
8,Mr.,5.0,2.0,1.0,NNP,compound,3.0,3.0,3.0,3.0,-2.0,126,"But when our fathers were young , Mr. Speaker , our differences ended at the water 's edge .",3,3
9,Speaker,5.0,2.0,1.0,NNP,nsubj,4.0,4.0,4.0,4.0,-3.0,126,"But when our fathers were young , Mr. Speaker , our differences ended at the water 's edge .",3,3
10,",",,,,",",,,,,,,126,"But when our fathers were young , Mr. Speaker , our differences ended at the water 's edge .",3,3
11,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,126,"But when our fathers were young , Mr. Speaker , our differences ended at the water 's edge .",3,3
12,differences,9.0,4.0,1.0,NNS,appos,2.0,2.0,2.0,2.0,-1.0,126,"But when our fathers were young , Mr. Speaker , our differences ended at the water 's edge .",3,3
13,ended,5.0,2.0,1.0,VBD,root,2.0,2.0,2.0,2.0,-1.0,126,"But when our fathers were young , Mr. Speaker , our differences ended at the water 's edge .",3,3
14,at,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,126,"But when our fathers were young , Mr. Speaker , our differences ended at the water 's edge .",3,3
15,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,126,"But when our fathers were young , Mr. Speaker , our differences ended at the water 's edge .",3,3
16,water,4.0,2.0,1.0,NN,nmod:poss,2.0,2.0,2.0,2.0,-1.0,126,"But when our fathers were young , Mr. Speaker , our differences ended at the water 's edge .",3,3
17,'s,2.0,1.0,1.0,POS,case,,,,,,126,"But when our fathers were young , Mr. Speaker , our differences ended at the water 's edge .",3,3
18,edge,2.0,1.0,1.0,NN,nmod:at,1.0,1.0,1.0,1.0,0.0,126,"But when our fathers were young , Mr. Speaker , our differences ended at the water 's edge .",3,3
19,.,,,,.,,,,,,,126,"But when our fathers were young , Mr. Speaker , our differences ended at the water 's edge .",3,3
1,And,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,127,"And we do n't wish to turn back time , but when our mothers were young , Mr.",4,4
2,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,127,"And we do n't wish to turn back time , but when our mothers were young , Mr.",4,4
3,do,2.0,1.0,1.0,VBP,aux,3.0,3.0,2.0,3.0,-1.75,127,"And we do n't wish to turn back time , but when our mothers were young , Mr.",4,4
4,n't,,,,RB,neg,,,,,,127,"And we do n't wish to turn back time , but when our mothers were young , Mr.",4,4
5,wish,3.0,1.0,1.0,VB,root,2.0,2.0,2.0,2.0,-1.0,127,"And we do n't wish to turn back time , but when our mothers were young , Mr.",4,4
6,to,2.0,1.0,1.0,TO,mark,5.0,5.0,5.0,5.0,-4.0,127,"And we do n't wish to turn back time , but when our mothers were young , Mr.",4,4
7,turn,3.0,1.0,1.0,VB,dep,4.0,4.0,4.0,4.0,-3.0,127,"And we do n't wish to turn back time , but when our mothers were young , Mr.",4,4
8,back,3.0,1.0,1.0,RP,compound:prt,4.0,4.0,4.0,4.0,-3.0,127,"And we do n't wish to turn back time , but when our mothers were young , Mr.",4,4
9,time,3.0,1.0,1.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,127,"And we do n't wish to turn back time , but when our mothers were young , Mr.",4,4
10,",",,,,",",,,,,,,127,"And we do n't wish to turn back time , but when our mothers were young , Mr.",4,4
11,but,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,127,"And we do n't wish to turn back time , but when our mothers were young , Mr.",4,4
12,when,3.0,1.0,1.0,WRB,advmod,5.0,5.0,3.0,5.0,-3.5,127,"And we do n't wish to turn back time , but when our mothers were young , Mr.",4,4
13,our,2.0,2.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,127,"And we do n't wish to turn back time , but when our mothers were young , Mr.",4,4
14,mothers,5.0,2.0,1.0,NNS,nsubj,3.0,3.0,3.0,3.0,-2.0,127,"And we do n't wish to turn back time , but when our mothers were young , Mr.",4,4
15,were,2.0,1.0,0.0,VBD,cop,4.0,4.0,3.0,4.0,-2.75,127,"And we do n't wish to turn back time , but when our mothers were young , Mr.",4,4
16,young,3.0,1.0,1.0,JJ,dep,2.0,2.0,2.0,2.0,-1.0,127,"And we do n't wish to turn back time , but when our mothers were young , Mr.",4,4
17,",",,,,",",,,,,,,127,"And we do n't wish to turn back time , but when our mothers were young , Mr.",4,4
18,Mr.,5.0,2.0,1.0,NNP,dobj,1.0,1.0,1.0,1.0,0.0,127,"And we do n't wish to turn back time , but when our mothers were young , Mr.",4,4
1,Majority,8.0,4.0,1.0,NNP,compound,3.0,3.0,3.0,3.0,-2.0,128,"Majority Leader , the Congress and the Executive were capable of working together to produce a budget on which this nation could live .",6,6
2,Leader,4.0,2.0,1.0,NNP,nsubj,4.0,4.0,4.0,4.0,-3.0,128,"Majority Leader , the Congress and the Executive were capable of working together to produce a budget on which this nation could live .",6,6
3,",",,,,",",,,,,,,128,"Majority Leader , the Congress and the Executive were capable of working together to produce a budget on which this nation could live .",6,6
4,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,128,"Majority Leader , the Congress and the Executive were capable of working together to produce a budget on which this nation could live .",6,6
5,Congress,7.0,2.0,1.0,NNP,conj:and,3.0,3.0,3.0,3.0,-2.0,128,"Majority Leader , the Congress and the Executive were capable of working together to produce a budget on which this nation could live .",6,6
6,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,128,"Majority Leader , the Congress and the Executive were capable of working together to produce a budget on which this nation could live .",6,6
7,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,128,"Majority Leader , the Congress and the Executive were capable of working together to produce a budget on which this nation could live .",6,6
8,Executive,10.0,4.0,1.0,NNP,conj:and,2.0,2.0,2.0,2.0,-1.0,128,"Majority Leader , the Congress and the Executive were capable of working together to produce a budget on which this nation could live .",6,6
9,were,2.0,1.0,0.0,VBD,cop,3.0,3.0,2.0,3.0,-1.75,128,"Majority Leader , the Congress and the Executive were capable of working together to produce a budget on which this nation could live .",6,6
10,capable,7.0,3.0,1.0,JJ,root,2.0,2.0,2.0,2.0,-1.0,128,"Majority Leader , the Congress and the Executive were capable of working together to produce a budget on which this nation could live .",6,6
11,of,2.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,128,"Majority Leader , the Congress and the Executive were capable of working together to produce a budget on which this nation could live .",6,6
12,working,5.0,2.0,1.0,VBG,advcl,2.0,2.0,2.0,2.0,-1.0,128,"Majority Leader , the Congress and the Executive were capable of working together to produce a budget on which this nation could live .",6,6
13,together,6.0,3.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,128,"Majority Leader , the Congress and the Executive were capable of working together to produce a budget on which this nation could live .",6,6
14,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,128,"Majority Leader , the Congress and the Executive were capable of working together to produce a budget on which this nation could live .",6,6
15,produce,6.0,2.0,1.0,VB,xcomp,2.0,2.0,2.0,2.0,-1.0,128,"Majority Leader , the Congress and the Executive were capable of working together to produce a budget on which this nation could live .",6,6
16,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,128,"Majority Leader , the Congress and the Executive were capable of working together to produce a budget on which this nation could live .",6,6
17,budget,5.0,2.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,128,"Majority Leader , the Congress and the Executive were capable of working together to produce a budget on which this nation could live .",6,6
18,on,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,128,"Majority Leader , the Congress and the Executive were capable of working together to produce a budget on which this nation could live .",6,6
19,which,3.0,1.0,1.0,WDT,ref,5.0,5.0,2.0,5.0,-3.25,128,"Majority Leader , the Congress and the Executive were capable of working together to produce a budget on which this nation could live .",6,6
20,this,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,128,"Majority Leader , the Congress and the Executive were capable of working together to produce a budget on which this nation could live .",6,6
21,nation,5.0,2.0,1.0,NN,nsubj,2.0,2.0,2.0,2.0,-1.0,128,"Majority Leader , the Congress and the Executive were capable of working together to produce a budget on which this nation could live .",6,6
