widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
16,.,,,,.,,,,,,,9,"In throwing wide the horizons of space , we have discovered new horizons on earth .",5,5
1,For,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,10,"For the first time , because the people of the world want peace , and the leaders of the world are afraid of war , the times are on the side of peace .",9,8
2,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,10,"For the first time , because the people of the world want peace , and the leaders of the world are afraid of war , the times are on the side of peace .",9,8
3,first,4.0,1.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,10,"For the first time , because the people of the world want peace , and the leaders of the world are afraid of war , the times are on the side of peace .",9,8
4,time,3.0,1.0,1.0,NN,nmod:for,2.0,2.0,2.0,2.0,-1.0,10,"For the first time , because the people of the world want peace , and the leaders of the world are afraid of war , the times are on the side of peace .",9,8
5,",",,,,",",,,,,,,10,"For the first time , because the people of the world want peace , and the leaders of the world are afraid of war , the times are on the side of peace .",9,8
6,because,5.0,2.0,1.0,IN,mark,4.0,4.0,4.0,4.0,-3.0,10,"For the first time , because the people of the world want peace , and the leaders of the world are afraid of war , the times are on the side of peace .",9,8
7,the,2.0,1.0,0.0,DT,det,7.0,7.0,7.0,7.0,-6.0,10,"For the first time , because the people of the world want peace , and the leaders of the world are afraid of war , the times are on the side of peace .",9,8
8,people,5.0,2.0,1.0,NNS,nsubj,5.0,5.0,5.0,5.0,-4.0,10,"For the first time , because the people of the world want peace , and the leaders of the world are afraid of war , the times are on the side of peace .",9,8
9,of,2.0,1.0,1.0,IN,case,6.0,6.0,5.0,6.0,-4.75,10,"For the first time , because the people of the world want peace , and the leaders of the world are afraid of war , the times are on the side of peace .",9,8
10,the,2.0,1.0,0.0,DT,det,6.0,6.0,6.0,6.0,-5.0,10,"For the first time , because the people of the world want peace , and the leaders of the world are afraid of war , the times are on the side of peace .",9,8
11,world,4.0,1.0,1.0,NN,nmod:of,4.0,4.0,4.0,4.0,-3.0,10,"For the first time , because the people of the world want peace , and the leaders of the world are afraid of war , the times are on the side of peace .",9,8
12,want,4.0,1.0,1.0,VBP,advcl,4.0,4.0,4.0,4.0,-3.0,10,"For the first time , because the people of the world want peace , and the leaders of the world are afraid of war , the times are on the side of peace .",9,8
13,peace,3.0,1.0,1.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,10,"For the first time , because the people of the world want peace , and the leaders of the world are afraid of war , the times are on the side of peace .",9,8
14,",",,,,",",,,,,,,10,"For the first time , because the people of the world want peace , and the leaders of the world are afraid of war , the times are on the side of peace .",9,8
15,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,10,"For the first time , because the people of the world want peace , and the leaders of the world are afraid of war , the times are on the side of peace .",9,8
16,the,2.0,1.0,0.0,DT,det,6.0,6.0,6.0,6.0,-5.0,10,"For the first time , because the people of the world want peace , and the leaders of the world are afraid of war , the times are on the side of peace .",9,8
17,leaders,5.0,2.0,1.0,NNS,nsubj,4.0,4.0,4.0,4.0,-3.0,10,"For the first time , because the people of the world want peace , and the leaders of the world are afraid of war , the times are on the side of peace .",9,8
18,of,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,10,"For the first time , because the people of the world want peace , and the leaders of the world are afraid of war , the times are on the side of peace .",9,8
19,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,10,"For the first time , because the people of the world want peace , and the leaders of the world are afraid of war , the times are on the side of peace .",9,8
20,world,4.0,1.0,1.0,NN,nmod:of,3.0,3.0,3.0,3.0,-2.0,10,"For the first time , because the people of the world want peace , and the leaders of the world are afraid of war , the times are on the side of peace .",9,8
21,are,2.0,1.0,1.0,VBP,cop,4.0,4.0,3.0,4.0,-2.75,10,"For the first time , because the people of the world want peace , and the leaders of the world are afraid of war , the times are on the side of peace .",9,8
22,afraid,5.0,2.0,1.0,JJ,conj:and,3.0,3.0,3.0,3.0,-2.0,10,"For the first time , because the people of the world want peace , and the leaders of the world are afraid of war , the times are on the side of peace .",9,8
23,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,10,"For the first time , because the people of the world want peace , and the leaders of the world are afraid of war , the times are on the side of peace .",9,8
24,war,3.0,1.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,10,"For the first time , because the people of the world want peace , and the leaders of the world are afraid of war , the times are on the side of peace .",9,8
25,",",,,,",",,,,,,,10,"For the first time , because the people of the world want peace , and the leaders of the world are afraid of war , the times are on the side of peace .",9,8
26,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,10,"For the first time , because the people of the world want peace , and the leaders of the world are afraid of war , the times are on the side of peace .",9,8
27,times,4.0,1.0,1.0,NNS,nsubj,2.0,2.0,2.0,2.0,-1.0,10,"For the first time , because the people of the world want peace , and the leaders of the world are afraid of war , the times are on the side of peace .",9,8
28,are,2.0,1.0,1.0,VBP,cop,3.0,3.0,2.0,3.0,-1.75,10,"For the first time , because the people of the world want peace , and the leaders of the world are afraid of war , the times are on the side of peace .",9,8
29,on,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,10,"For the first time , because the people of the world want peace , and the leaders of the world are afraid of war , the times are on the side of peace .",9,8
30,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,10,"For the first time , because the people of the world want peace , and the leaders of the world are afraid of war , the times are on the side of peace .",9,8
31,side,3.0,1.0,1.0,NN,root,2.0,2.0,2.0,2.0,-1.0,10,"For the first time , because the people of the world want peace , and the leaders of the world are afraid of war , the times are on the side of peace .",9,8
32,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,10,"For the first time , because the people of the world want peace , and the leaders of the world are afraid of war , the times are on the side of peace .",9,8
33,peace,3.0,1.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,10,"For the first time , because the people of the world want peace , and the leaders of the world are afraid of war , the times are on the side of peace .",9,8
34,.,,,,.,,,,,,,10,"For the first time , because the people of the world want peace , and the leaders of the world are afraid of war , the times are on the side of peace .",9,8
1,Eight,2.0,1.0,1.0,CD,nummod,4.0,4.0,4.0,4.0,-3.0,11,Eight years from now America will celebrate its 200th anniversary as a nation .,3,3
2,years,4.0,1.0,1.0,NNS,nsubj,3.0,3.0,3.0,3.0,-2.0,11,Eight years from now America will celebrate its 200th anniversary as a nation .,3,3
3,from,4.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,11,Eight years from now America will celebrate its 200th anniversary as a nation .,3,3
4,now,2.0,1.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,11,Eight years from now America will celebrate its 200th anniversary as a nation .,3,3
5,America,7.0,4.0,1.0,NNP,nmod:from,2.0,2.0,2.0,2.0,-1.0,11,Eight years from now America will celebrate its 200th anniversary as a nation .,3,3
6,will,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,11,Eight years from now America will celebrate its 200th anniversary as a nation .,3,3
7,celebrate,8.0,3.0,2.0,VB,root,2.0,2.0,2.0,2.0,-1.0,11,Eight years from now America will celebrate its 200th anniversary as a nation .,3,3
8,its,3.0,1.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,11,Eight years from now America will celebrate its 200th anniversary as a nation .,3,3
9,200th,,,,JJ,amod,3.0,3.0,3.0,3.0,-2.0,11,Eight years from now America will celebrate its 200th anniversary as a nation .,3,3
10,anniversary,8.0,5.0,2.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,11,Eight years from now America will celebrate its 200th anniversary as a nation .,3,3
11,as,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,11,Eight years from now America will celebrate its 200th anniversary as a nation .,3,3
12,a,1.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,11,Eight years from now America will celebrate its 200th anniversary as a nation .,3,3
13,nation,5.0,2.0,1.0,NN,nmod:as,1.0,1.0,1.0,1.0,0.0,11,Eight years from now America will celebrate its 200th anniversary as a nation .,3,3
14,.,,,,.,,,,,,,11,Eight years from now America will celebrate its 200th anniversary as a nation .,3,3
1,Within,5.0,2.0,1.0,IN,mark,4.0,4.0,4.0,4.0,-3.0,12,"Within the lifetime of most people now living , mankind will celebrate that great new year which comes only once in a thousand years --",6,5
2,the,2.0,1.0,0.0,DT,det,6.0,6.0,6.0,6.0,-5.0,12,"Within the lifetime of most people now living , mankind will celebrate that great new year which comes only once in a thousand years --",6,5
3,lifetime,6.0,2.0,2.0,NN,nsubj,4.0,4.0,4.0,4.0,-3.0,12,"Within the lifetime of most people now living , mankind will celebrate that great new year which comes only once in a thousand years --",6,5
4,of,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,12,"Within the lifetime of most people now living , mankind will celebrate that great new year which comes only once in a thousand years --",6,5
5,most,4.0,1.0,1.0,JJS,amod,4.0,4.0,4.0,4.0,-3.0,12,"Within the lifetime of most people now living , mankind will celebrate that great new year which comes only once in a thousand years --",6,5
6,people,5.0,2.0,1.0,NNS,nmod:of,3.0,3.0,3.0,3.0,-2.0,12,"Within the lifetime of most people now living , mankind will celebrate that great new year which comes only once in a thousand years --",6,5
7,now,2.0,1.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,12,"Within the lifetime of most people now living , mankind will celebrate that great new year which comes only once in a thousand years --",6,5
8,living,5.0,2.0,1.0,VBG,advcl,2.0,2.0,2.0,2.0,-1.0,12,"Within the lifetime of most people now living , mankind will celebrate that great new year which comes only once in a thousand years --",6,5
9,",",,,,",",,,,,,,12,"Within the lifetime of most people now living , mankind will celebrate that great new year which comes only once in a thousand years --",6,5
10,mankind,7.0,2.0,2.0,NN,nsubj,2.0,2.0,2.0,2.0,-1.0,12,"Within the lifetime of most people now living , mankind will celebrate that great new year which comes only once in a thousand years --",6,5
11,will,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,12,"Within the lifetime of most people now living , mankind will celebrate that great new year which comes only once in a thousand years --",6,5
12,celebrate,8.0,3.0,2.0,VB,root,2.0,2.0,2.0,2.0,-1.0,12,"Within the lifetime of most people now living , mankind will celebrate that great new year which comes only once in a thousand years --",6,5
13,that,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,12,"Within the lifetime of most people now living , mankind will celebrate that great new year which comes only once in a thousand years --",6,5
14,great,4.0,1.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,12,"Within the lifetime of most people now living , mankind will celebrate that great new year which comes only once in a thousand years --",6,5
15,new,2.0,1.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,12,"Within the lifetime of most people now living , mankind will celebrate that great new year which comes only once in a thousand years --",6,5
16,year,3.0,1.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,12,"Within the lifetime of most people now living , mankind will celebrate that great new year which comes only once in a thousand years --",6,5
17,which,3.0,1.0,1.0,WDT,ref,4.0,4.0,2.0,4.0,-2.5,12,"Within the lifetime of most people now living , mankind will celebrate that great new year which comes only once in a thousand years --",6,5
18,comes,4.0,1.0,1.0,VBZ,acl:relcl,2.0,2.0,2.0,2.0,-1.0,12,"Within the lifetime of most people now living , mankind will celebrate that great new year which comes only once in a thousand years --",6,5
19,only,4.0,2.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,12,"Within the lifetime of most people now living , mankind will celebrate that great new year which comes only once in a thousand years --",6,5
20,once,4.0,1.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,12,"Within the lifetime of most people now living , mankind will celebrate that great new year which comes only once in a thousand years --",6,5
21,in,2.0,1.0,0.0,IN,case,3.0,3.0,2.0,3.0,-1.75,12,"Within the lifetime of most people now living , mankind will celebrate that great new year which comes only once in a thousand years --",6,5
22,a,1.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,12,"Within the lifetime of most people now living , mankind will celebrate that great new year which comes only once in a thousand years --",6,5
23,thousand,6.0,2.0,1.0,CD,nummod,2.0,2.0,2.0,2.0,-1.0,12,"Within the lifetime of most people now living , mankind will celebrate that great new year which comes only once in a thousand years --",6,5
24,years,4.0,1.0,1.0,NNS,nmod:in,1.0,1.0,1.0,1.0,0.0,12,"Within the lifetime of most people now living , mankind will celebrate that great new year which comes only once in a thousand years --",6,5
25,--,,,,:,,,,,,,12,"Within the lifetime of most people now living , mankind will celebrate that great new year which comes only once in a thousand years --",6,5
1,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,13,the beginning of the third millennium .,1,1
2,beginning,7.0,3.0,1.0,NN,root,2.0,2.0,2.0,2.0,-1.0,13,the beginning of the third millennium .,1,1
3,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,13,the beginning of the third millennium .,1,1
4,the,2.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,13,the beginning of the third millennium .,1,1
5,third,3.0,1.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,13,the beginning of the third millennium .,1,1
6,millennium,8.0,4.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,13,the beginning of the third millennium .,1,1
7,.,,,,.,,,,,,,13,the beginning of the third millennium .,1,1
1,What,3.0,1.0,1.0,WDT,det,6.0,6.0,5.0,6.0,-4.75,14,"What kind of a nation we will be , what kind of a world we will live in , whether we shape the future in the image of our hopes , is ours to determine by our actions and our choices .",14,12
2,kind,4.0,1.0,1.0,NN,dobj,4.0,4.0,4.0,4.0,-3.0,14,"What kind of a nation we will be , what kind of a world we will live in , whether we shape the future in the image of our hopes , is ours to determine by our actions and our choices .",14,12
3,of,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,14,"What kind of a nation we will be , what kind of a world we will live in , whether we shape the future in the image of our hopes , is ours to determine by our actions and our choices .",14,12
4,a,1.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,14,"What kind of a nation we will be , what kind of a world we will live in , whether we shape the future in the image of our hopes , is ours to determine by our actions and our choices .",14,12
5,nation,5.0,2.0,1.0,NN,nmod:of,3.0,3.0,3.0,3.0,-2.0,14,"What kind of a nation we will be , what kind of a world we will live in , whether we shape the future in the image of our hopes , is ours to determine by our actions and our choices .",14,12
6,we,2.0,1.0,1.0,PRP,nsubj,5.0,5.0,3.0,5.0,-3.5,14,"What kind of a nation we will be , what kind of a world we will live in , whether we shape the future in the image of our hopes , is ours to determine by our actions and our choices .",14,12
7,will,3.0,1.0,1.0,MD,aux,4.0,4.0,3.0,4.0,-2.75,14,"What kind of a nation we will be , what kind of a world we will live in , whether we shape the future in the image of our hopes , is ours to determine by our actions and our choices .",14,12
8,be,2.0,1.0,1.0,VB,dep,2.0,2.0,2.0,2.0,-1.0,14,"What kind of a nation we will be , what kind of a world we will live in , whether we shape the future in the image of our hopes , is ours to determine by our actions and our choices .",14,12
9,",",,,,",",,,,,,,14,"What kind of a nation we will be , what kind of a world we will live in , whether we shape the future in the image of our hopes , is ours to determine by our actions and our choices .",14,12
10,what,3.0,1.0,1.0,WP,det,5.0,5.0,4.0,5.0,-3.75,14,"What kind of a nation we will be , what kind of a world we will live in , whether we shape the future in the image of our hopes , is ours to determine by our actions and our choices .",14,12
11,kind,4.0,1.0,1.0,NN,dobj,4.0,4.0,4.0,4.0,-3.0,14,"What kind of a nation we will be , what kind of a world we will live in , whether we shape the future in the image of our hopes , is ours to determine by our actions and our choices .",14,12
12,of,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,14,"What kind of a nation we will be , what kind of a world we will live in , whether we shape the future in the image of our hopes , is ours to determine by our actions and our choices .",14,12
13,a,1.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,14,"What kind of a nation we will be , what kind of a world we will live in , whether we shape the future in the image of our hopes , is ours to determine by our actions and our choices .",14,12
